robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
280.0,-40.0,155.0,180.13093218422645,107.83971707158625,333.1008778976751
280.0,-40.0,165.0,184.0382434691192,102.17252331037665,340.35455513035214
280.0,-40.0,175.0,187.94555475401194,96.5053295491671,347.6082323630292
280.0,-30.0,75.0,140.06961021264829,153.18071905493358,279.815945496145
280.0,-30.0,85.0,143.97692149754104,147.51352529372397,287.06962272882197
280.0,-30.0,95.0,147.88423278243377,141.8463315325144,294.32329996149906
280.0,-30.0,105.0,151.7915440673265,136.17913777130482,301.57697719417604
280.0,-30.0,115.0,155.69885535221925,130.51194401009525,308.830654426853
280.0,-30.0,125.0,159.60616663711198,124.84475024888567,316.0843316595301
280.0,-30.0,135.0,163.5134779220047,119.17755648767607,323.3380088922071
280.0,-30.0,145.0,167.42078920689747,113.5103627264665,330.5916861248842
280.0,-30.0,155.0,171.3281004917902,107.84316896525692,337.84536335756115
280.0,-30.0,165.0,175.23541177668295,102.17597520404732,345.09904059023813
280.0,-30.0,175.0,179.14272306157568,96.50878144283777,352.3527178229152
280.0,-20.0,75.0,131.26677852021203,153.18417094860425,284.560430956031
280.0,-20.0,85.0,135.17408980510479,147.51697718739464,291.814108188708
280.0,-20.0,95.0,139.0814010899975,141.84978342618507,299.06778542138505
280.0,-20.0,105.0,142.98871237489024,136.1825896649755,306.3214626540621
280.0,-20.0,115.0,146.896023659783,130.51539590376592,313.57513988673907
280.0,-20.0,125.0,150.80333494467573,124.84820214255635,320.8288171194161
280.0,-20.0,135.0,154.71064622956845,119.18100838134674,328.08249435209314
280.0,-20.0,145.0,158.6179575144612,113.51381462013717,335.33617158477017
280.0,-20.0,155.0,162.52526879935394,107.8466208589276,342.5898488174472
280.0,-20.0,165.0,166.4325800842467,102.17942709771799,349.8435260501242
280.0,-20.0,175.0,170.33989136913942,96.51223333650844,357.0972032828012
280.0,-10.0,75.0,122.46394682777579,153.18762284227495,289.304916415917
280.0,-10.0,85.0,126.37125811266853,147.52042908106534,296.55859364859407
280.0,-10.0,95.0,130.27856939756126,141.85323531985577,303.81227088127105
280.0,-10.0,105.0,134.18588068245398,136.1860415586462,311.0659481139481
280.0,-10.0,115.0,138.09319196734674,130.51884779743662,318.3196253466251
280.0,-10.0,125.0,142.00050325223947,124.85165403622705,325.5733025793021
280.0,-10.0,135.0,145.9078145371322,119.18446027501744,332.8269798119792
280.0,-10.0,145.0,149.81512582202495,113.51726651380787,340.08065704465616
280.0,-10.0,155.0,153.72243710691768,107.8500727525983,347.3343342773332
280.0,-10.0,165.0,157.62974839181044,102.18287899138869,354.58801151001023
280.0,-10.0,175.0,161.53705967670317,96.51568523017914,361.8416887426872
280.0,0.0,75.0,113.66111513533953,153.19107473594562,294.049401875803
280.0,0.0,85.0,117.56842642023227,147.52388097473602,301.30307910848006
280.0,0.0,95.0,121.475737705125,141.85668721352644,308.5567563411571
280.0,0.0,105.0,125.38304899001773,136.18949345231687,315.8104335738341
280.0,0.0,115.0,129.29036027491048,130.5222996911073,323.0641108065111
280.0,0.0,125.0,133.1976715598032,124.85510592989772,330.31778803918814
280.0,0.0,135.0,137.10498284469594,119.18791216868811,337.5714652718652
280.0,0.0,145.0,141.0122941295887,113.52071840747854,344.8251425045422
280.0,0.0,155.0,144.91960541448142,107.85352464626897,352.0788197372192
280.0,0.0,165.0,148.82691669937418,102.18633088505936,359.3324969698962
280.0,0.0,175.0,152.7342279842669,96.51913712384982,366.58617420257326
280.0,10.0,75.0,104.85828344290327,153.1945266296163,298.7938873356891
280.0,10.0,85.0,108.76559472779601,147.5273328684067,306.04756456836606
280.0,10.0,95.0,112.67290601268874,141.8601391071971,313.30124180104315
280.0,10.0,105.0,116.58021729758147,136.19294534598754,320.5549190337201
280.0,10.0,115.0,120.48752858247423,130.52575158477796,327.8085962663971
280.0,10.0,125.0,124.39483986736695,124.85855782356839,335.0622734990742
280.0,10.0,135.0,128.30215115225968,119.19136406235879,342.3159507317512
280.0,10.0,145.0,132.20946243715244,113.52417030114921,349.56962796442826
280.0,10.0,155.0,136.11677372204517,107.85697653993964,356.82330519710524
280.0,10.0,165.0,140.02408500693792,102.18978277873003,364.0769824297823
280.0,10.0,175.0,143.93139629183065,96.52258901752049,371.3306596624593
280.0,20.0,75.0,96.05545175046701,153.197978523287,303.53837279557507
280.0,20.0,85.0,99.96276303535976,147.5307847620774,310.7920500282521
280.0,20.0,95.0,103.87007432025248,141.8635910008678,318.04572726092914
280.0,20.0,105.0,107.77738560514521,136.19639723965824,325.2994044936062
280.0,20.0,115.0,111.68469689003797,130.52920347844866,332.55308172628315
280.0,20.0,125.0,115.5920081749307,124.86200971723909,339.8067589589602
280.0,20.0,135.0,119.49931945982343,119.19481595602949,347.0604361916372
280.0,20.0,145.0,123.40663074471618,113.52762219481991,354.31411342431426
280.0,20.0,155.0,127.31394202960891,107.86042843361034,361.5677906569913
280.0,20.0,165.0,131.22125331450167,102.19323467240073,368.82146788966827
280.0,20.0,175.0,135.1285645993944,96.52604091119119,376.0751451223453
280.0,30.0,75.0,87.25262005803077,153.20143041695766,308.28285825546106
280.0,30.0,85.0,91.1599313429235,147.53423665574806,315.53653548813816
280.0,30.0,95.0,95.06724262781623,141.86704289453849,322.79021272081513
280.0,30.0,105.0,98.97455391270896,136.1998491333289,330.04388995349217
280.0,30.0,115.0,102.88186519760171,130.53265537211934,337.2975671861692
280.0,30.0,125.0,106.78917648249444,124.86546161090976,344.5512444188462
280.0,30.0,135.0,110.69648776738717,119.19826784970016,351.8049216515233
280.0,30.0,145.0,114.60379905227992,113.53107408849058,359.0585988842003
280.0,30.0,155.0,118.51111033717265,107.86388032728101,366.3122761168773
280.0,30.0,165.0,122.41842162206541,102.1966865660714,373.5659533495543
280.0,30.0,175.0,126.32573290695814,96.52949280486186,380.81963058223135
280.0,40.0,75.0,78.44978836559451,153.20488231062834,313.0273437153471
280.0,40.0,85.0,82.35709965048724,147.53768854941873,320.28102094802415
280.0,40.0,95.0,86.26441093537997,141.87049478820916,327.5346981807012
280.0,40.0,105.0,90.1717222202727,136.20330102699958,334.78837541337816
280.0,40.0,115.0,94.07903350516546,130.53610726579,342.0420526460552
280.0,40.0,125.0,97.98634479005818,124.86891350458043,349.29572987873223
280.0,40.0,135.0,101.89365607495091,119.20171974337083,356.54940711140927
280.0,40.0,145.0,105.80096735984367,113.53452598216126,363.8030843440863
280.0,40.0,155.0,109.7082786447364,107.86733222095168,371.05676157676334
280.0,40.0,165.0,113.61558992962915,102.20013845974208,378.3104388094403
280.0,40.0,175.0,117.52290121452188,96.53294469853253,385.56411604211735
280.0,50.0,75.0,69.64695667315826,153.208334204299,317.77182917523317
280.0,50.0,85.0,73.554267958051,147.5411404430894,325.0255064079102
280.0,50.0,95.0,77.46157924294373,141.87394668187983,332.27918364058723
280.0,50.0,105.0,81.36889052783646,136.20675292067025,339.5328608732642
280.0,50.0,115.0,85.27620181272921,130.53955915946068,346.78653810594125
280.0,50.0,125.0,89.18351309762194,124.8723653982511,354.0402153386183
280.0,50.0,135.0,93.09082438251467,119.2051716370415,361.2938925712953
280.0,50.0,145.0,96.99813566740742,113.53797787583193,368.54756980397235
280.0,50.0,155.0,100.90544695230015,107.87078411462235,375.80124703664933
280.0,50.0,165.0,104.81275823719291,102.20359035341275,383.05492426932636
280.0,50.0,175.0,108.72006952208564,96.5363965922032,390.3086015020034
290.0,-50.0,75.0,160.36656932961523,161.4129234084857,275.3143610988988
290.0,-50.0,85.0,164.27388061450796,155.74572964727614,282.56803833157585
290.0,-50.0,95.0,168.1811918994007,150.07853588606653,289.8217155642528
290.0,-50.0,105.0,172.08850318429342,144.41134212485696,297.07539279692986
290.0,-50.0,115.0,175.9958144691862,138.74414836364738,304.3290700296069
290.0,-50.0,125.0,179.90312575407893,133.07695460243778,311.58274726228393
290.0,-50.0,135.0,183.81043703897166,127.40976084122823,318.83642449496097
290.0,-50.0,145.0,187.71774832386438,121.74256708001863,326.09010172763794
290.0,-50.0,155.0,191.6250596087571,116.07537331880906,333.343778960315
290.0,-50.0,165.0,195.5323708936499,110.40817955759948,340.597456192992
290.0,-50.0,175.0,199.43968217854263,104.74098579638988,347.85113342566905
290.0,-40.0,75.0,151.56373763717897,161.41637530215638,280.0588465587848
290.0,-40.0,85.0,155.47104892207173,155.7491815409468,287.3125237914619
290.0,-40.0,95.0,159.37836020696446,150.0819877797372,294.5662010241389
290.0,-40.0,105.0,163.2856714918572,144.41479401852763,301.8198782568159
290.0,-40.0,115.0,167.19298277674994,138.74760025731806,309.07355548949295
290.0,-40.0,125.0,171.10029406164267,133.08040649610845,316.3272327221699
290.0,-40.0,135.0,175.0076053465354,127.4132127348989,323.580909954847
290.0,-40.0,145.0,178.91491663142816,121.7460189736893,330.834587187524
290.0,-40.0,155.0,182.82222791632088,116.07882521247973,338.088264420201
290.0,-40.0,165.0,186.72953920121364,110.41163145127015,345.34194165287806
290.0,-40.0,175.0,190.63685048610637,104.74443769006055,352.5956188855551
290.0,-30.0,75.0,142.76090594474272,161.41982719582705,284.80333201867086
290.0,-30.0,85.0,146.66821722963547,155.75263343461748,292.0570092513479
290.0,-30.0,95.0,150.5755285145282,150.08543967340788,299.3106864840249
290.0,-30.0,105.0,154.48283979942093,144.4182459121983,306.5643637167019
290.0,-30.0,115.0,158.3901510843137,138.75105215098873,313.818040949379
290.0,-30.0,125.0,162.29746236920641,133.08385838977912,321.071718182056
290.0,-30.0,135.0,166.20477365409914,127.41666462856958,328.325395414733
290.0,-30.0,145.0,170.1120849389919,121.74947086735997,335.57907264741004
290.0,-30.0,155.0,174.01939622388463,116.0822771061504,342.832749880087
290.0,-30.0,165.0,177.92670750877738,110.41508334494083,350.0864271127641
290.0,-30.0,175.0,181.8340187936701,104.74788958373122,357.3401043454411
290.0,-20.0,75.0,133.95807425230646,161.42327908949773,289.5478174785569
290.0,-20.0,85.0,137.86538553719922,155.75608532828815,296.8014947112339
290.0,-20.0,95.0,141.77269682209194,150.08889156707855,304.0551719439109
290.0,-20.0,105.0,145.68000810698467,144.42169780586897,311.30884917658796
290.0,-20.0,115.0,149.58731939187743,138.7545040446594,318.562526409265
290.0,-20.0,125.0,153.49463067677016,133.0873102834498,325.816203641942
290.0,-20.0,135.0,157.40194196166289,127.42011652224025,333.069880874619
290.0,-20.0,145.0,161.30925324655564,121.75292276103065,340.32355810729604
290.0,-20.0,155.0,165.21656453144837,116.08572899982107,347.5772353399731
290.0,-20.0,165.0,169.12387581634113,110.4185352386115,354.8309125726501
290.0,-20.0,175.0,173.03118710123385,104.7513414774019,362.08458980532714
290.0,-10.0,75.0,125.15524255987022,161.42673098316843,294.2923029384429
290.0,-10.0,85.0,129.06255384476296,155.75953722195885,301.54598017111994
290.0,-10.0,95.0,132.9698651296557,150.09234346074925,308.7996574037969
290.0,-10.0,105.0,136.87717641454842,144.42514969953967,316.053334636474
290.0,-10.0,115.0,140.78448769944117,138.7579559383301,323.307011869151
290.0,-10.0,125.0,144.6917989843339,133.0907621771205,330.560689101828
290.0,-10.0,135.0,148.59911026922663,127.42356841591095,337.81436633450505
290.0,-10.0,145.0,152.50642155411938,121.75637465470135,345.06804356718203
290.0,-10.0,155.0,156.4137328390121,116.08918089349177,352.3217207998591
290.0,-10.0,165.0,160.32104412390487,110.4219871322822,359.5753980325361
290.0,-10.0,175.0,164.2283554087976,104.7547933710726,366.82907526521313
290.0,0.0,75.0,116.35241086743396,161.4301828768391,299.0367883983289
290.0,0.0,85.0,120.2597221523267,155.76298911562952,306.290465631006
290.0,0.0,95.0,124.16703343721943,150.09579535441992,313.54414286368296
290.0,0.0,105.0,128.07434472211216,144.42860159321035,320.79782009636
290.0,0.0,115.0,131.98165600700491,138.76140783200077,328.05149732903703
290.0,0.0,125.0,135.88896729189764,133.09421407079117,335.305174561714
290.0,0.0,135.0,139.79627857679037,127.42702030958162,342.5588517943911
290.0,0.0,145.0,143.70358986168313,121.75982654837202,349.8125290270681
290.0,0.0,155.0,147.61090114657586,116.09263278716244,357.0662062597451
290.0,0.0,165.0,151.5182124314686,110.42543902595287,364.31988349242215
290.0,0.0,175.0,155.42552371636134,104.75824526474327,371.5735607250992
290.0,10.0,75.0,107.5495791749977,161.43363477050977,303.78127385821494
290.0,10.0,85.0,111.45689045989045,155.7664410093002,311.034951090892
290.0,10.0,95.0,115.36420174478317,150.0992472480906,318.288628323569
290.0,10.0,105.0,119.2715130296759,144.43205348688102,325.542305556246
290.0,10.0,115.0,123.17882431456866,138.76485972567144,332.7959827889231
290.0,10.0,125.0,127.08613559946139,133.09766596446184,340.04966002160006
290.0,10.0,135.0,130.9934468843541,127.4304722032523,347.3033372542771
290.0,10.0,145.0,134.90075816924687,121.76327844204269,354.55701448695413
290.0,10.0,155.0,138.8080694541396,116.09608468083312,361.81069171963117
290.0,10.0,165.0,142.71538073903235,110.42889091962354,369.0643689523082
290.0,10.0,175.0,146.62269202392508,104.76169715841394,376.31804618498523
290.0,20.0,75.0,98.74674748256145,161.43708666418047,308.525759318101
290.0,20.0,85.0,102.65405876745419,155.7698929029709,315.779436550778
290.0,20.0,95.0,106.56137005234692,150.1026991417613,323.033113783455
290.0,20.0,105.0,110.46868133723964,144.43550538055172,330.28679101613204
290.0,20.0,115.0,114.3759926221324,138.76831161934214,337.5404682488091
290.0,20.0,125.0,118.28330390702513,133.10111785813254,344.7941454814861
290.0,20.0,135.0,122.19061519191786,127.433924096923,352.0478227141631
290.0,20.0,145.0,126.09792647681061,121.76673033571339,359.3014999468401
290.0,20.0,155.0,130.00523776170334,116.09953657450382,366.55517717951716
290.0,20.0,165.0,133.9125490465961,110.43234281329424,373.8088544121942
290.0,20.0,175.0,137.81986033148883,104.76514905208464,381.0625316448712
290.0,30.0,75.0,89.9439157901252,161.44053855785114,313.270244777987
290.0,30.0,85.0,93.85122707501793,155.77334479664157,320.523922010664
290.0,30.0,95.0,97.75853835991066,150.10615103543196,327.777599243341
290.0,30.0,105.0,101.66584964480339,144.4389572742224,335.0312764760181
290.0,30.0,115.0,105.57316092969614,138.77176351301281,342.28495370869507
290.0,30.0,125.0,109.48047221458887,133.1045697518032,349.5386309413721
290.0,30.0,135.0,113.3877834994816,127.43737599059367,356.79230817404914
290.0,30.0,145.0,117.29509478437436,121.77018222938406,364.0459854067262
290.0,30.0,155.0,121.20240606926708,116.10298846817449,371.2996626394032
290.0,30.0,165.0,125.10971735415984,110.43579470696491,378.55333987208024
290.0,30.0,175.0,129.01702863905257,104.76860094575531,385.8070171047573
290.0,40.0,75.0,81.14108409768895,161.4439904515218,318.014730237873
290.0,40.0,85.0,85.04839538258167,155.77679669031224,325.2684074705501
290.0,40.0,95.0,88.9557066674744,150.10960292910264,332.52208470322705
290.0,40.0,105.0,92.86301795236713,144.44240916789306,339.7757619359041
290.0,40.0,115.0,96.77032923725989,138.7752154066835,347.0294391685811
290.0,40.0,125.0,100.67764052215261,133.10802164547388,354.2831164012581
290.0,40.0,135.0,104.58495180704534,127.44082788426434,361.5367936339352
290.0,40.0,145.0,108.4922630919381,121.77363412305473,368.79047086661217
290.0,40.0,155.0,112.39957437683083,116.10644036184516,376.0441480992892
290.0,40.0,165.0,116.30688566172358,110.43924660063558,383.29782533196624
290.0,40.0,175.0,120.21419694661631,104.77205283942598,390.5515025646433
290.0,50.0,75.0,72.33825240525269,161.44744234519248,322.75921569775903
290.0,50.0,85.0,76.24556369014543,155.7802485839829,330.01289293043607
290.0,50.0,95.0,80.15287497503816,150.1130548227733,337.2665701631131
290.0,50.0,105.0,84.06018625993089,144.44586106156373,344.52024739579014
290.0,50.0,115.0,87.96749754482364,138.77866730035416,351.77392462846717
290.0,50.0,125.0,91.87480882971637,133.11147353914455,359.02760186114415
290.0,50.0,135.0,95.7821201146091,127.44427977793501,366.2812790938212
290.0,50.0,145.0,99.68943139950186,121.7770860167254,373.5349563264982
290.0,50.0,155.0,103.59674268439458,116.10989225551583,380.78863355917525
290.0,50.0,165.0,107.50405396928734,110.44269849430626,388.0423107918523
290.0,50.0,175.0,111.41136525418007,104.77550473309665,395.2959880245293
300.0,-50.0,75.0,163.05786506170966,169.6520315493792,280.3017476214247
300.0,-50.0,85.0,166.9651763466024,163.98483778816959,287.5554248541017
300.0,-50.0,95.0,170.87248763149512,158.31764402696,294.80910208677875
300.0,-50.0,105.0,174.77979891638785,152.65045026575044,302.0627793194558
300.0,-50.0,115.0,178.68711020128063,146.98325650454086,309.31645655213276
300.0,-50.0,125.0,182.59442148617336,141.3160627433313,316.5701337848098
300.0,-50.0,135.0,186.5017327710661,135.64886898212168,323.82381101748683
300.0,-50.0,145.0,190.40904405595882,129.9816752209121,331.07748825016387
300.0,-50.0,155.0,194.31635534085154,124.31448145970253,338.3311654828409
300.0,-50.0,165.0,198.22366662574433,118.64728769849293,345.5848427155179
300.0,-50.0,175.0,202.13097791063706,112.98009393728339,352.8385199481949
300.0,-40.0,75.0,154.2550333692734,169.65548344304986,285.04623308131073
300.0,-40.0,85.0,158.16234465416616,163.98828968184026,292.29991031398777
300.0,-40.0,95.0,162.0696559390589,158.32109592063068,299.5535875466648
300.0,-40.0,105.0,165.97696722395162,152.6539021594211,306.80726477934184
300.0,-40.0,115.0,169.88427850884437,146.98670839821153,314.0609420120188
300.0,-40.0,125.0,173.7915897937371,141.31951463700196,321.31461924469585
300.0,-40.0,135.0,177.69890107862983,135.65232087579236,328.5682964773729
300.0,-40.0,145.0,181.6062123635226,129.98512711458278,335.8219737100499
300.0,-40.0,155.0,185.51352364841532,124.3179333533732,343.07565094272695
300.0,-40.0,165.0,189.42083493330807,118.6507395921636,350.32932817540393
300.0,-40.0,175.0,193.3281462182008,112.98354583095406,357.58300540808096
300.0,-30.0,75.0,145.45220167683715,169.65893533672053,289.7907185411967
300.0,-30.0,85.0,149.3595129617299,163.99174157551093,297.0443957738738
300.0,-30.0,95.0,153.26682424662263,158.32454781430135,304.2980730065508
300.0,-30.0,105.0,157.17413553151536,152.65735405309178,311.55175023922783
300.0,-30.0,115.0,161.08144681640812,146.9901602918822,318.80542747190486
300.0,-30.0,125.0,164.98875810130085,141.32296653067263,326.05910470458184
300.0,-30.0,135.0,168.89606938619357,135.65577276946303,333.31278193725893
300.0,-30.0,145.0,172.80338067108633,129.98857900825345,340.5664591699359
300.0,-30.0,155.0,176.71069195597906,124.32138524704388,347.820136402613
300.0,-30.0,165.0,180.61800324087181,118.65419148583427,355.07381363529
300.0,-30.0,175.0,184.52531452576454,112.98699772462473,362.32749086796696
300.0,-20.0,75.0,136.6493699844009,169.6623872303912,294.5352040010828
300.0,-20.0,85.0,140.55668126929365,163.9951934691816,301.7888812337598
300.0,-20.0,95.0,144.46399255418638,158.32799970797203,309.04255846643684
300.0,-20.0,105.0,148.3713038390791,152.66080594676245,316.2962356991138
300.0,-20.0,115.0,152.27861512397186,146.99361218555288,323.54991293179086
300.0,-20.0,125.0,156.1859264088646,141.3264184243433,330.8035901644679
300.0,-20.0,135.0,160.09323769375732,135.6592246631337,338.0572673971449
300.0,-20.0,145.0,164.00054897865007,129.99203090192412,345.31094462982196
300.0,-20.0,155.0,167.9078602635428,124.32483714071455,352.564621862499
300.0,-20.0,165.0,171.81517154843556,118.65764337950495,359.818299095176
300.0,-20.0,175.0,175.72248283332829,112.9904496182954,367.071976327853
300.0,-10.0,75.0,127.84653829196465,169.6658391240619,299.2796894609688
300.0,-10.0,85.0,131.7538495768574,163.9986453628523,306.5333666936458
300.0,-10.0,95.0,135.66116086175012,158.33145160164273,313.7870439263229
300.0,-10.0,105.0,139.56847214664285,152.66425784043315,321.0407211589999
300.0,-10.0,115.0,143.4757834315356,146.99706407922358,328.29439839167685
300.0,-10.0,125.0,147.38309471642833,141.329870318014,335.54807562435394
300.0,-10.0,135.0,151.29040600132106,135.6626765568044,342.8017528570309
300.0,-10.0,145.0,155.19771728621382,129.99548279559482,350.055430089708
300.0,-10.0,155.0,159.10502857110654,124.32828903438525,357.309107322385
300.0,-10.0,165.0,163.0123398559993,118.66109527317565,364.56278455506197
300.0,-10.0,175.0,166.91965114089203,112.9939015119661,371.816461787739
300.0,0.0,75.0,119.04370659952839,169.66929101773258,304.0241749208548
300.0,0.0,85.0,122.95101788442113,164.00209725652297,311.27785215353185
300.0,0.0,95.0,126.85832916931386,158.3349034953134,318.5315293862089
300.0,0.0,105.0,130.7656404542066,152.66770973410382,325.7852066188859
300.0,0.0,115.0,134.67295173909935,147.00051597289425,333.0388838515629
300.0,0.0,125.0,138.58026302399207,141.33332221168467,340.29256108423994
300.0,0.0,135.0,142.4875743088848,135.66612845047507,347.54623831691697
300.0,0.0,145.0,146.39488559377756,129.9989346892655,354.799915549594
300.0,0.0,155.0,150.3021968786703,124.33174092805592,362.05359278227104
300.0,0.0,165.0,154.20950816356304,118.66454716684632,369.307270014948
300.0,0.0,175.0,158.11681944845577,112.99735340563677,376.56094724762505
300.0,10.0,75.0,110.24087490709213,169.67274291140325,308.7686603807408
300.0,10.0,85.0,114.14818619198488,164.00554915019364,316.0223376134179
300.0,10.0,95.0,118.0554974768776,158.33835538898407,323.2760148460949
300.0,10.0,105.0,121.96280876177033,152.6711616277745,330.5296920787719
300.0,10.0,115.0,125.87012004666309,147.00396786656492,337.78336931144895
300.0,10.0,125.0,129.77743133155582,141.33677410535535,345.03704654412593
300.0,10.0,135.0,133.68474261644855,135.66958034414574,352.290723776803
300.0,10.0,145.0,137.5920539013413,130.00238658293617,359.54440100948005
300.0,10.0,155.0,141.49936518623403,124.3351928217266,366.7980782421571
300.0,10.0,165.0,145.4066764711268,118.66799906051699,374.05175547483407
300.0,10.0,175.0,149.31398775601951,113.00080529930744,381.3054327075111
300.0,20.0,75.0,101.43804321465588,169.67619480507395,313.51314584062686
300.0,20.0,85.0,105.34535449954862,164.00900104386434,320.7668230733039
300.0,20.0,95.0,109.25266578444135,158.34180728265477,328.02050030598093
300.0,20.0,105.0,113.15997706933408,152.6746135214452,335.2741775386579
300.0,20.0,115.0,117.06728835422683,147.00741976023562,342.52785477133494
300.0,20.0,125.0,120.97459963911956,141.34022599902605,349.781532004012
300.0,20.0,135.0,124.88191092401229,135.67303223781644,357.035209236689
300.0,20.0,145.0,128.78922220890504,130.00583847660687,364.28888646936605
300.0,20.0,155.0,132.69653349379777,124.3386447153973,371.5425637020431
300.0,20.0,165.0,136.60384477869053,118.67145095418769,378.79624093472006
300.0,20.0,175.0,140.51115606358326,113.00425719297814,386.0499181673971
300.0,30.0,75.0,92.63521152221963,169.67964669874462,318.2576313005129
300.0,30.0,85.0,96.54252280711236,164.01245293753502,325.5113085331899
300.0,30.0,95.0,100.44983409200509,158.34525917632544,332.764985765867
300.0,30.0,105.0,104.35714537689782,152.67806541511587,340.01866299854396
300.0,30.0,115.0,108.26445666179058,147.0108716539063,347.27234023122094
300.0,30.0,125.0,112.1717679466833,141.34367789269672,354.52601746389803
300.0,30.0,135.0,116.07907923157603,135.67648413148711,361.77969469657506
300.0,30.0,145.0,119.98639051646879,130.00929037027754,369.0333719292521
300.0,30.0,155.0,123.89370180136152,124.34209660906797,376.28704916192913
300.0,30.0,165.0,127.80101308625427,118.67490284785836,383.5407263946061
300.0,30.0,175.0,131.708324371147,113.00770908664882,390.79440362728315
300.0,40.0,75.0,83.83237982978338,169.6830985924153,323.0021167603989
300.0,40.0,85.0,87.7396911146761,164.0159048312057,330.25579399307594
300.0,40.0,95.0,91.64700239956883,158.3487110699961,337.509471225753
300.0,40.0,105.0,95.55431368446156,152.68151730878654,344.76314845843
300.0,40.0,115.0,99.46162496935432,147.01432354757696,352.016825691107
300.0,40.0,125.0,103.36893625424705,141.3471297863674,359.270502923784
300.0,40.0,135.0,107.27624753913977,135.6799360251578,366.52418015646106
300.0,40.0,145.0,111.18355882403253,130.0127422639482,373.7778573891381
300.0,40.0,155.0,115.09087010892526,124.34554850273864,381.0315346218151
300.0,40.0,165.0,118.99818139381802,118.67835474152903,388.2852118544921
300.0,40.0,175.0,122.90549267871074,113.01116098031949,395.53888908716914
300.0,50.0,75.0,75.02954813734712,169.68655048608596,327.74660222028496
300.0,50.0,85.0,78.93685942223986,164.01935672487636,335.000279452962
300.0,50.0,95.0,82.84417070713259,158.35216296366679,342.253956685639
300.0,50.0,105.0,86.75148199202532,152.6849692024572,349.507633918316
300.0,50.0,115.0,90.65879327691808,147.01777544124764,356.76131115099304
300.0,50.0,125.0,94.5661045618108,141.35058168003806,364.0149883836701
300.0,50.0,135.0,98.47341584670353,135.68338791882846,371.2686656163471
300.0,50.0,145.0,102.38072713159629,130.01619415761888,378.52234284902414
300.0,50.0,155.0,106.28803841648902,124.34900039640931,385.7760200817012
300.0,50.0,165.0,110.19534970138177,118.6818066351997,393.02969731437815
300.0,50.0,175.0,114.1026609862745,113.01461287399016,400.2833745470552
310.0,-50.0,75.0,165.7491607938041,177.89113969027267,285.2891341439506
310.0,-50.0,85.0,169.65647207869682,172.2239459290631,292.54281137662764
310.0,-50.0,95.0,173.56378336358955,166.5567521678535,299.7964886093047
310.0,-50.0,105.0,177.47109464848228,160.8895584066439,307.0501658419817
310.0,-50.0,115.0,181.37840593337506,155.22236464543434,314.3038430746587
310.0,-50.0,125.0,185.2857172182678,149.55517088422474,321.5575203073357
310.0,-50.0,135.0,189.19302850316052,143.8879771230152,328.81119754001276
310.0,-50.0,145.0,193.10033978805325,138.2207833618056,336.0648747726898
310.0,-50.0,155.0,197.00765107294598,132.553589600596,343.31855200536677
310.0,-50.0,165.0,200.91496235783876,126.88639583938644,350.5722292380438
310.0,-50.0,175.0,204.8222736427315,121.21920207817683,357.82590647072084
310.0,-40.0,75.0,156.94632910136784,177.89459158394334,290.03361960383666
310.0,-40.0,85.0,160.8536403862606,172.22739782273376,297.2872968365137
310.0,-40.0,95.0,164.76095167115332,166.56020406152416,304.5409740691907
310.0,-40.0,105.0,168.66826295604605,160.8930103003146,311.7946513018677
310.0,-40.0,115.0,172.5755742409388,155.225816539105,319.04832853454474
310.0,-40.0,125.0,176.48288552583153,149.5586227778954,326.3020057672218
310.0,-40.0,135.0,180.39019681072426,143.89142901668586,333.5556829998988
310.0,-40.0,145.0,184.29750809561702,138.22423525547626,340.80936023257584
310.0,-40.0,155.0,188.20481938050975,132.55704149426668,348.0630374652528
310.0,-40.0,165.0,192.1121306654025,126.88984773305711,355.31671469792985
310.0,-40.0,175.0,196.01944195029523,121.2226539718475,362.5703919306069
310.0,-30.0,75.0,148.14349740893158,177.898043477614,294.7781050637227
310.0,-30.0,85.0,152.05080869382434,172.23084971640444,302.0317822963997
310.0,-30.0,95.0,155.95811997871706,166.56365595519483,309.2854595290768
310.0,-30.0,105.0,159.8654312636098,160.89646219398526,316.53913676175375
310.0,-30.0,115.0,163.77274254850255,155.22926843277568,323.79281399443073
310.0,-30.0,125.0,167.68005383339528,149.56207467156608,331.0464912271078
310.0,-30.0,135.0,171.587365118288,143.89488091035653,338.3001684597848
310.0,-30.0,145.0,175.49467640318076,138.22768714914693,345.5538456924619
310.0,-30.0,155.0,179.4019876880735,132.56049338793736,352.80752292513887
310.0,-30.0,165.0,183.30929897296625,126.89329962672778,360.06120015781585
310.0,-30.0,175.0,187.21661025785897,121.22610586551818,367.3148773904929
310.0,-20.0,75.0,139.34066571649532,177.90149537128468,299.5225905236087
310.0,-20.0,85.0,143.24797700138808,172.2343016100751,306.77626775628573
310.0,-20.0,95.0,147.1552882862808,166.5671078488655,314.02994498896277
310.0,-20.0,105.0,151.06259957117354,160.89991408765593,321.2836222216398
310.0,-20.0,115.0,154.9699108560663,155.23272032644635,328.5372994543168
310.0,-20.0,125.0,158.87722214095902,149.56552656523675,335.7909766869938
310.0,-20.0,135.0,162.78453342585175,143.8983328040272,343.04465391967085
